Timestamp  2.0, total num  25: 
14,18,0.9293056503857291
7,13,0.9889112758510953
4,19,0.9999752121781165
1,13,0.9444682085634122
17,19,0.9995189077650346
16,19,0.9830832422151591
3,17,0.9928459389698
9,18,0.9983123630683189
6,14,0.9937961501826995
1,7,0.9827952541967684
3,16,0.9954403317985713
1,12,0.9981448744839108
11,16,0.9724352409338523
11,19,0.9986926204454905
11,17,0.9997976007186706
4,17,0.9997125096355424
12,13,0.9227095884486188
6,9,0.9782979225877523

Timestamp  79.0, total num  30: 
 13,14,0.9990404450221253
0,19,0.9440510046759051
3,11,0.9872953280105062
8,16,0.9602993601716157
0,16,0.9810859142167419
3,17,0.9999133905305295
6,7,0.9997142044986073
6,14,0.9400929733121012
10,16,0.9573985775618448
0,5,0.9158930307496475
4,10,0.9079361636663126
5,8,0.947603176106739
1,14,0.9315772293941582
15,16,0.9134951721528879
4,15,0.9534249631062574
7,14,0.9316742200541861
2,5,0.9114820107776025
12,14,0.9540768551714165
10,15,0.9920648228759519
1,9,0.9927213988286804
7,13,0.9466915017167918
0,8,0.996137484328434
5,19,0.99703864214435
1,13,0.9147611659945941
8,19,0.9693633771686345
12,13,0.966281321196483
6,12,0.9990470563671948
11,17,0.9851185916932752
6,13,0.9541221424053296
7,12,0.9977181189356664

